anchor_client_id,anchor_path,pos_client_id,pos_path,neg_client_id,neg_path,anchor_source,pos_source,neg_source
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598106.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598303.mp3,31bee08bea18ab5748d1ceef15c1690991f28ddffa87c9bc0e40c63461f955d81a81bc170aa631a7434f53b0ce1a81e541b31f207e78ab15a43c1ebf8be95825,common_voice_en_37569972.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598065.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598098.mp3,b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37532925.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597969.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597955.mp3,b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37608453.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598174.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37565708.mp3,c1f8050cad5b1905c6fadfe56dfbe62292db4ffb4bbcaf8a9d1fb90db90a780236536adac6f741d5fe4ffa7f4650d1fd440b509c6e044e4736e7651528a8d1ba,common_voice_en_37622633.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598152.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37565636.mp3,edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_37870464.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597956.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598122.mp3,8b0fc7109cdef7886c0a040dcd87718aba795d0229dbbcfda51b9259f7b103c0a35e4c7087093b6deaed683d24da8a1aae59af8ae70aab28ab0e07903f78b02e,common_voice_en_37389812.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37565637.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598081.mp3,b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37532929.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598334.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37565637.mp3,7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306159.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598007.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598241.mp3,1fd8f855cb79a3775218a82cb652aa3f6bb9a0b462b2c6dc06cf85707ebde3d7849692d467c2c8bd936fdf36a9cce5ecda3c033f0c92798b3ae8f611c06ffa27,common_voice_en_37550384.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597967.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598007.mp3,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37474285.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37565710.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598099.mp3,31bee08bea18ab5748d1ceef15c1690991f28ddffa87c9bc0e40c63461f955d81a81bc170aa631a7434f53b0ce1a81e541b31f207e78ab15a43c1ebf8be95825,common_voice_en_37570126.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597987.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598041.mp3,77f590672cdcf8e7aafa1355c81c18bb4c0ae6ff0e5838800eb2354bccf123660f21686c06ee78c6a3a94a0d3cd9cc1a39a6e5d52aab44887c385635364fa935,common_voice_en_37941029.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598301.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598288.mp3,7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37289657.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598164.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597956.mp3,77f590672cdcf8e7aafa1355c81c18bb4c0ae6ff0e5838800eb2354bccf123660f21686c06ee78c6a3a94a0d3cd9cc1a39a6e5d52aab44887c385635364fa935,common_voice_en_37940756.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598071.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597968.mp3,7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306119.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37565636.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598319.mp3,7747fa33c62f9092dd82890fcb9fc5d1a76189aba3d94cd80d53589bdae336cd294ece1f3e07516ebf8dbd410eb2b9b8ef5d892ecb57ce4f404990e18c156b1d,common_voice_en_37363980.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598025.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37565710.mp3,722c6e21550acdce7d75b22ce38f7b94add667f6e64f789c60c191b0d71b0ff33bb40d54462eb532856050b8c9e08178d94057adb7df9d0b79433148f79ecf8b,common_voice_en_37861763.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37565635.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597987.mp3,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809740.mp3,original,original,original
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597970.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598098.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598301.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598163.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37565710.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37565710.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598172.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598071.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598106.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598298.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598007.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598163.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37565707.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598121.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37597970.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598171.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598300.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37597967.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598015.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598163.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598152.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598301.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598109.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598109.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598164.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598186.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598174.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598190.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598038.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37597969.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598106.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598171.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598121.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598007.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37565707.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598172.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37565635.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598081.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598333.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597956.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598190.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37565637.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598109.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598082.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598209.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597967.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598015.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598288.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598165.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598298.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598098.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598038.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598334.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598007.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598037.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598165.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598099.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598122.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598037.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598038.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598303.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597956.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598171.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598245.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597970.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598065.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598071.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598319.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37598164.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598288.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37597952.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37565708.mp3,original,original,generated
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598300.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,common_voice_en_37598122.mp3,2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4,generated_voice_en_37565707.mp3,original,original,generated
